serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
7774,Paschim Medinipur,Debra,Kanchan Gerya,PRANKRISHNA SAMANTA,22.3402826,87.5887951
7778,Paschim Medinipur,Debra,Kanchan Gerya,SUKDEV SAMANTA,22.3405875,87.5886876
21956,Paschim Medinipur,Debra,Kanchan Gerya,PRADOYUT MANDAL,22.3411588,87.5897817
21955,Paschim Medinipur,Debra,Kanchan Gerya,ASHOK SAHOO,22.3405884,87.5894126
7777,Paschim Medinipur,Debra,Kanchan Gerya,JAGANNATH SAHOO,22.3407347,87.5895927
7776,Paschim Medinipur,Debra,Kanchan Gerya,DEBASUSH SAU,22.3402875,87.5881335
7775,Paschim Medinipur,Debra,Kanchan Gerya,KHOKON SAMANTA,22.34094,87.587637
15079,Paschim Medinipur,Debra,Kanchan Gerya,GOURANGA SAMANTA,22.3408997,87.5874592
38354,Paschim Medinipur,Debra,Kalua Akub,SHYAM PADA MULA,22.326312,87.5848072
39554,Paschim Medinipur,Debra,Kalua Akub,SUKUMAR MULA,22.3262588,87.5853211
6726,Paschim Medinipur,Keshpur,Tilahari,GHOSAL PUKUR,22.60962947,87.42523662
24077,Paschim Medinipur,Debra,Jot Suja,RASTA PUKUR ,22.5202935,87.622806
24081,Paschim Medinipur,Debra,Jot Suja,JANA PARA PUKUR ,22.5208872,87.6233985
7780,Paschim Medinipur,Debra,Jot Suja,DHALAI RASTA PUKUR ,22.5206897,87.6228303
24079,Paschim Medinipur,Debra,Jot Suja,JANA JOUTH PUKUR ,22.5208312,87.6226286
32303,Paschim Medinipur,Debra,Shrikrishnapur,KUILLYA PARAR BORO PUKUR ,22.5011526,87.6249538
32310,Paschim Medinipur,Debra,Shrikrishnapur,KUILLYA PUKUR ,22.5011646,87.6244028
32300,Paschim Medinipur,Debra,Shrikrishnapur,PORIYA PUKUR ,22.5007115,87.6180769
32302,Paschim Medinipur,Debra,Shrikrishnapur,BERA AND PORIYA JOUTH PUKUR ,22.5011674,87.6175859
32309,Paschim Medinipur,Debra,Shrikrishnapur,SAMUI PARA JOUTH PUKUR FRONT ,22.5034623,87.6227173
32299,Paschim Medinipur,Debra,Shrikrishnapur,CHOTO PUKUR ,22.5038059,87.6223262
32308,Paschim Medinipur,Debra,Shrikrishnapur,BHIM BASULI PUKUR ,22.5034658,87.6233396
32307,Paschim Medinipur,Debra,Shrikrishnapur,BORO PUKUR ,22.5037196,87.6227657
32304,Paschim Medinipur,Keshpur,Juarya,Nimai dandapat er pukur ,22.49741393,87.49423654
32306,Paschim Medinipur,Keshpur,Juarya,Mahon dandapat er pukur ,22.49716008,87.49475585
32305,Paschim Medinipur,Keshpur,Juarya,Raj krishna dandapat er pukur ,22.49674037,87.49494187
41436,Paschim Medinipur,Midnapore,Kundalbani,ACHINTA VATTACHARGA,22.467585,87.128755
32301,Paschim Medinipur,Keshpur,Juarya,Dulal dandapat er pukur ,22.49701206,87.49563903
41435,Paschim Medinipur,Midnapore,Kundalbani,SHIBRAM SUROO,22.4670467,87.12821
7781,Paschim Medinipur,Debra,Jot Suja,PECHAN PUKUR ,22.5192246,87.6222399
7782,Paschim Medinipur,Debra,Jot Suja,RASTA SIDE PUKUR ,22.5303396,87.6237284
24078,Paschim Medinipur,Debra,Jot Suja,BERA PUKUR ,22.5189296,87.6227967
32311,Paschim Medinipur,Daspur-I,Chandipur,NIMAI MAITY POND,22.5592917,87.5709432
32312,Paschim Medinipur,Debra,Kalikagerya,BHUNIAPUKUR,22.5119634,87.612623
7783,Paschim Medinipur,Debra,Mirjapur,SAMANTAPUKUR,22.5246514,87.5666206
45804,Paschim Medinipur,Midnapore,Bishra,GURA MALLICK ER PUKUR,22.4806017,87.362155
41428,Paschim Medinipur,Midnapore,Kundalbani,KALISANKOR RAUT,22.46626,87.1280467
21957,Paschim Medinipur,Debra,Hari Charan,NEAR SHANKAR KARSINGHA,22.3667814,87.5434946
21954,Paschim Medinipur,Debra,Hari Charan,NEAR BHOLANATH MANNAS HOUSE,22.3678013,87.542903
7784,Paschim Medinipur,Debra,Hari Charan,NEAR MILAN MANNAS HOUSE,22.3678784,87.5424227
7785,Paschim Medinipur,Debra,Hari Charan,BADAL KARSINGHAS HOUSE,22.3675187,87.5443248
32314,Paschim Medinipur,Midnapore,Bishra,SWAPAN HAZRAR PUKUR,22.4803883,87.362055
32313,Paschim Medinipur,Daspur-I,Chandipur,DILIP ROY AND GONG,22.5591658,87.5709595
21473,Paschim Medinipur,Daspur-Ii,Sonamui,RANJIT SAMANTA OTHERS,22.5104744,87.7475091
7786,Paschim Medinipur,Debra,Jot Suja,BERA PUKUR ,22.520302,87.6246539
6845,Paschim Medinipur,Narayangarh,Tala,Bara pukur,22.1491457,87.3723458
7787,Paschim Medinipur,Debra,Dhit Gerya,Himalaya Ghosh,22.4364597,87.5571344
32316,Paschim Medinipur,Debra,Dig Barasati,Nanda Soren and others,22.4358857,87.530595
44999,Paschim Medinipur,Midnapore,Bhadule,MURMU DOBA,22.4500875,87.221051
32321,Paschim Medinipur,Midnapore,Bhadule,BANS BANDH,22.4510349,87.2254227
45000,Paschim Medinipur,Midnapore,Bhadule,MAITY PUKUR,22.4524594,87.2230335
32322,Paschim Medinipur,Midnapore,Bhadule,HANSDA PUKUR,22.4518708,87.2236073
15834,Paschim Medinipur,Midnapore,Benasuli,DEKHA PUKUR,22.4742557,87.2395547
7788,Paschim Medinipur,Midnapore,Benasuli,POCHA PUKUR,22.4742787,87.239529
32323,Paschim Medinipur,Midnapore,Bhadule,BORO PUKUR,22.4518697,87.2236346
17347,Paschim Medinipur,Midnapore,Benasuli,MEA PUKUR,22.4741995,87.2395234
32327,Paschim Medinipur,Keshpur,Juarya,kalipada khan er pukur ,22.49826701,87.48898178
32326,Paschim Medinipur,Keshpur,Juarya,Khan pukur ,22.49910919,87.48866537
7790,Paschim Medinipur,Keshpur,Bilasbar,,22.48104146,87.43597425
7789,Paschim Medinipur,Keshpur,Bilasbar,ASIT KR PARTY,22.476449,87.43298763
21251,Paschim Medinipur,Keshpur,Bilasbar,,22.48002194,87.43674065
7793,Paschim Medinipur,Keshpur,Bilasbar,,22.47989315,87.43437098
9648,Paschim Medinipur,Keshpur,Bilasbar,,22.4791623,87.43590598
7792,Paschim Medinipur,Keshpur,Bilasbar,,22.47930404,87.43634406
21250,Paschim Medinipur,Keshpur,Bilasbar,,22.47936521,87.43695443
7791,Paschim Medinipur,Keshpur,Bilasbar,GOUR PARTY,22.47679964,87.43370375
7798,Paschim Medinipur,Keshpur,Bilasbar,,22.47708995,87.43369161
9629,Paschim Medinipur,Keshpur,Bilasbar,SANATAN PARTY,22.47776768,87.43283635
7797,Paschim Medinipur,Keshpur,Bilasbar,DOBA,22.47913267,87.43280896
21249,Paschim Medinipur,Keshpur,Bilasbar,,22.47868956,87.43248208
21248,Paschim Medinipur,Keshpur,Bilasbar,,22.47907353,87.43378242
9628,Paschim Medinipur,Keshpur,Bilasbar,KALIPADA PATHI AND OTHERS ,22.47821942,87.43090852
7795,Paschim Medinipur,Debra,Dingal,JANTA DANDAPAT,22.3472566,87.6403619
7799,Paschim Medinipur,Debra,Dingal,DULAL DINDAHIMANSHU DINDA,22.3476255,87.6434275
7794,Paschim Medinipur,Debra,Dingal,MOHAN BERASHAMBHUNATHA BERA,22.348458,87.6437696
21953,Paschim Medinipur,Debra,Dingal,ASHOK DINDA,22.34783,87.6435377
7796,Paschim Medinipur,Debra,Dingal,PASHUTI BIJLI,22.3484947,87.6420266
32328,Paschim Medinipur,Daspur-Ii,Bhuyanra,KALIPADA BERA ,22.5699495,87.8245932
7800,Paschim Medinipur,Garbeta-I,Shanpur,CHOTO CHANDAR,22.8635613,87.3130036
49641,Paschim Medinipur,Debra,Purbba Dwarkhola,TRANSFORMA SIDE PUKUR JANA PARA ,22.5267255,87.6311317
42244,Paschim Medinipur,Daspur-Ii,Bhuyanra,TAPAN MONDAL  OTHERS ,22.5703132,87.8241723
32330,Paschim Medinipur,Debra,Purbba Dwarkhola,DHALAI RASTA SIDE PUKUR JANA PARA ,22.5337108,87.6319493
42245,Paschim Medinipur,Daspur-Ii,Bhuyanra,TARAKNATH BISWAS  OTHERS ,22.5703225,87.8250761
32334,Paschim Medinipur,Keshpur,Sapadiha,SADHU BURIR PUKUR ,22.6598,87.40309
46497,Paschim Medinipur,Keshpur,Sapadiha,GHOSH PUKUR,22.659435,87.4020683
46496,Paschim Medinipur,Keshpur,Shyam Chandpur,RANIR PUKUR ,22.6304383,87.3954183
32333,Paschim Medinipur,Debra,Purbba Dwarkhola,MANNA PUKUR BOU BAZAR ,22.5325803,87.6320378
49640,Paschim Medinipur,Debra,Purbba Dwarkhola,JANA PARA JOUTH PUKUR ,22.5336854,87.6322603
32336,Paschim Medinipur,Debra,Purbba Dwarkhola,DHALAI RASTA SIDE PUKUR JANA PARA ,22.534023,87.6312901
7801,Paschim Medinipur,Garbeta-I,Shanpur,NANDI PUKUR,22.8598937,87.3114286
42691,Paschim Medinipur,Midnapore,Kundalbani,SUKDAB MOHAPATRA,22.4640883,87.129765
15775,Paschim Medinipur,Midnapore,Kharikabad,GOV,22.4727698,87.126234
7802,Paschim Medinipur,Daspur-Ii,Benai,PRADIP JANA ,22.5721222,87.8259739
32337,Paschim Medinipur,Debra,Purbba Dwarkhola,MANNA PUKUR BOU BAZAR ,22.5324802,87.631989
7803,Paschim Medinipur,Garbeta-I,Shanpur,DHABARI PUKUR,22.8615851,87.3127082
32339,Paschim Medinipur,Daspur-Ii,Bhuyanra,KHAGEN SAMANTA  OTHERS,22.57296,87.8246917
40888,Paschim Medinipur,Midnapore,Ansabandhi,MURMU PUKUR,22.4771674,87.2149798
40887,Paschim Medinipur,Midnapore,Ansabandhi,POCHA PUKUR,22.4777304,87.2155491
32340,Paschim Medinipur,Debra,Purbba Dwarkhola,MARA DANGA SASMAL PUKUR ,22.5305311,87.6294698
32341,Paschim Medinipur,Daspur-Ii,Bhuyanra,GOLAM KUDDES MALLICK ,22.5750182,87.8236284
49006,Paschim Medinipur,Garbeta-I,Uchaladanga,UCHALADANGA KUNDU BANDH,22.8657901,87.3153085
42900,Paschim Medinipur,Garbeta-I,Uchaladanga,BENA PUKUR,22.8655731,87.3148419
49269,Paschim Medinipur,Daspur-Ii,Sriramnagar,MONDAL POND,22.6227228,87.7657923
42088,Paschim Medinipur,Daspur-Ii,Sriramnagar,BHUKTA POND ,22.6229313,87.7654496
42253,Paschim Medinipur,Daspur-Ii,Bhuyanra,AJIT MANDAL,22.5788817,87.82417
32343,Paschim Medinipur,Debra,Purbba Dwarkhola,ROAD SIDE BIG JOUTH PUKUR ,22.528077,87.6307094
32348,Paschim Medinipur,Salbani,Lakshmanpur,MADAN MAHATA ,22.5706319,87.1098036
32347,Paschim Medinipur,Salbani,Lakshmanpur,BIMAL MAHATA ,22.5705762,87.1097728
39446,Paschim Medinipur,Daspur-Ii,Palashpai,SWADESH MAITY OTHERS ,22.516769,87.7914181
15833,Paschim Medinipur,Midnapore,Berapal,ADAK PUKUR,22.4291942,87.2060452
41997,Paschim Medinipur,Garbeta-I,Balachak,ARH BANDH,22.8574499,87.3138866
46487,Paschim Medinipur,Keshpur,Saishol,GHOSH PUKUR ,22.6637417,87.39982
32351,Paschim Medinipur,Keshpur,Shyam Chandpur,RAJAR PUKUR ,22.6311883,87.39874
32349,Paschim Medinipur,Keshpur,Shyam Chandpur,LAXMAN CHOKRABORTY ,22.6313946,87.3991185
32350,Paschim Medinipur,Keshpur,Shyam Chandpur,MAJNA PUKUR ,22.6316482,87.3976751
46493,Paschim Medinipur,Keshpur,Shyam Chandpur,MONDAL PARAR PUKUR,22.6297633,87.396125
42248,Paschim Medinipur,Daspur-Ii,Bhuyanra,MADAN DAS ,22.5789699,87.8245597
39450,Paschim Medinipur,Daspur-Ii,Palashpai,BUDHADEB SAMANTA OTHERS ,22.5205865,87.7928395
39472,Paschim Medinipur,Daspur-Ii,Sriramnagar,SAMANTA POND,22.6219029,87.7630817
32357,Paschim Medinipur,Debra,Purbba Dwarkhola,BIMAL MANA PUKUR ,22.5281694,87.6311971
32361,Paschim Medinipur,Debra,Purbba Dwarkhola,MANA PARAR JOUTH PUKUR ,22.5280074,87.6308704
32360,Paschim Medinipur,Debra,Purbba Dwarkhola,DAS PUKUR ,22.5284478,87.6300079
32356,Paschim Medinipur,Debra,Purbba Dwarkhola,DAS JOUTH PUKUR ,22.5280669,87.6296523
32354,Paschim Medinipur,Debra,Purbba Dwarkhola,DESH PUKUR ,22.5280675,87.6296622
32352,Paschim Medinipur,Daspur-Ii,Palashpai,JAYDEB MAITY ,22.5282959,87.794931
32362,Paschim Medinipur,Daspur-Ii,Bhuyanra,SUDHIR DAS OTHER ,22.5767438,87.8243368
32363,Paschim Medinipur,Narayangarh,Sarisa,SORISA PUKUR,22.0971144,87.3270246
15268,Paschim Medinipur,Narayangarh,Pariya Chak,SANATAN GHORAI,22.1156441,87.3280558
49294,Paschim Medinipur,Daspur-Ii,Palashpai,BHUKTA OTHERS ,22.5165196,87.7900029
7808,Paschim Medinipur,Debra,Iarpur,SHUSHANT DEY,22.3484568,87.5687904
13657,Paschim Medinipur,Debra,Iarpur,BANAMALI  DANDAPAT ,22.3483267,87.5689617
13683,Paschim Medinipur,Debra,Iarpur,NISHIKANTA PAKHIRA ,22.3474583,87.568915
7806,Paschim Medinipur,Debra,Iarpur,MRINAL KANTI DEY,22.3479479,87.5688279
13680,Paschim Medinipur,Debra,Iarpur,MANIK PRAMANIK ,22.346285,87.56944
32353,Paschim Medinipur,Daspur-Ii,Palashpai,RANJIT SAMANTA ,22.5164368,87.7883613
47602,Paschim Medinipur,Daspur-Ii,Palashpai,GOPAL SAMANTA OTHERS ,22.517519,87.788557
46491,Paschim Medinipur,Keshpur,Chak Joyti,NEAR HORISADHAN DALBERA ,22.5156034,87.4836409
32365,Paschim Medinipur,Daspur-Ii,Palashpai,KALIPADA MAJI OTHERS ,22.5156251,87.7847018
49638,Paschim Medinipur,Debra,Purbba Dwarkhola,JOUTH PUKUR ,22.5280193,87.6287613
32359,Paschim Medinipur,Debra,Purbba Dwarkhola,MANA PARAR PUKUR ,22.52789,87.6294751
32358,Paschim Medinipur,Debra,Purbba Dwarkhola,MAJI PUKUR ,22.5277833,87.6301587
32369,Paschim Medinipur,Debra,Purbba Dwarkhola,MAJI PUKUR ,22.5268343,87.6313468
47608,Paschim Medinipur,Daspur-Ii,Palashpai,ASWINI MAJI OTHERS ,22.516327,87.7849423
32370,Paschim Medinipur,Narayangarh,Durgapur,Khani pukur,22.1042813,87.3295145
7810,Paschim Medinipur,Salbani,Chensol,KULBANDH,22.5965002,87.3183452
23178,Paschim Medinipur,Salbani,Chensol,TALPUKUR,22.5940803,87.3197999
32366,Paschim Medinipur,Daspur-Ii,Bhuyanra,MAHADEV FADIKAR  OTHERS ,22.5771784,87.8263411
43134,Paschim Medinipur,Keshpur,Chak Joyti,,22.5166517,87.4745683
32371,Paschim Medinipur,Daspur-Ii,Palashpai,NIMAL MAITY OTHERS ,22.5168165,87.7807061
32372,Paschim Medinipur,Daspur-Ii,Palashpai,MAJI OTHERS ,22.5160357,87.7831049
32379,Paschim Medinipur,Daspur-Ii,Palashpai,MAITY OTHERS ,22.5161365,87.783128
39453,Paschim Medinipur,Daspur-Ii,Palashpai,GRAMIN SITALA MANDIR ,22.5171364,87.782866
32382,Paschim Medinipur,Debra,Purbba Dwarkhola,MAJI PUKUR ,22.5264734,87.6300686
32381,Paschim Medinipur,Debra,Purbba Dwarkhola,SASMAL PUKUR ,22.5256015,87.628102
32380,Paschim Medinipur,Debra,Purbba Dwarkhola,SAS MAL PUKUR ,22.5264674,87.6277389
32385,Paschim Medinipur,Daspur-Ii,Bhuyanra,MANORANJAN ADAK  OTHERS ,22.5840684,87.8283283
39564,Paschim Medinipur,Garbeta-I,Parbatipur,DANGAR BANDH,22.85678,87.434394
39562,Paschim Medinipur,Garbeta-I,Parbatipur,PARBATIPUR UPOR BANDH,22.855741,87.4331498
10417,Paschim Medinipur,Chandrakona-Ii,Karasia,PUTA DER PAKUR,22.7816517,87.5369817
42528,Paschim Medinipur,Midnapore,Bishnuchak,MATHER PUKUR,22.4486756,87.1772505
32383,Paschim Medinipur,Daspur-Ii,Bhuyanra,RANJIT BHOWMICK ,22.5853414,87.8234179
32386,Paschim Medinipur,Debra,Kalua Akub,GOPAL DAS,22.3265245,87.5859565
47447,Paschim Medinipur,Debra,Kalua Akub,JAGANNATH MULA,22.3264719,87.5859302
38351,Paschim Medinipur,Debra,Kalua Akub,BANESWAR MULA,22.3260768,87.5852317
7814,Paschim Medinipur,Debra,Kalua Brindaban,SURAJIT KHANRA,22.3342455,87.5905472
7813,Paschim Medinipur,Debra,Kalua Brindaban,PANCHANAN MONDAL,22.3338815,87.5906864
7812,Paschim Medinipur,Debra,Kalua Brindaban,MADHUSUDAN MONDAL,22.333809,87.5903777
21968,Paschim Medinipur,Debra,Kalua Brindaban,SANATANI MONDAL,22.3336957,87.5905245
7819,Paschim Medinipur,Debra,Kalua Brindaban,LAKSHMIKANTA MANDAL,22.3343383,87.5902828
7817,Paschim Medinipur,Debra,Kalua Brindaban,LAKSHMIKANTA KHANRA,22.3343184,87.5899038
7816,Paschim Medinipur,Debra,Kalua Brindaban,SURAJIT KHANRA,22.3346169,87.5902929
7821,Paschim Medinipur,Debra,Kalua Brindaban,SAKTI PADA KHANRA,22.3346403,87.5906083
7818,Paschim Medinipur,Debra,Kalua Brindaban,ARUN SENI BIJIY BERA,22.3344359,87.5911249
7822,Paschim Medinipur,Debra,Kalua Brindaban,BIJOY BERA,22.3346312,87.5910678
21967,Paschim Medinipur,Debra,Kalua Brindaban,GAGENDRA NATH SANTRA,22.335288,87.5914871
7820,Paschim Medinipur,Debra,Kalua Brindaban,KARTIK SENI,22.3348364,87.5914511
18271,Paschim Medinipur,Chandrakona-Ii,Karasia,DINDA ER PAKUR ,22.781255,87.5381683
18260,Paschim Medinipur,Chandrakona-Ii,Karasia,ANIL DER PAKUR,22.7809783,87.5376217
32387,Paschim Medinipur,Daspur-Ii,Bhuyanra,PRASHANTA BHOWMICK  OTHERS ,22.5864257,87.8245032
22207,Paschim Medinipur,Chandrakona-Ii,Karasia,SAMONTA DER PAKUR,22.7824697,87.5377488
32388,Paschim Medinipur,Daspur-Ii,Bhuyanra,ADHIR ADAK  OTHERS ,22.5874571,87.8275779
18270,Paschim Medinipur,Chandrakona-Ii,Karasia,SAMNODER PAKUR,22.7823582,87.5378387
10415,Paschim Medinipur,Chandrakona-Ii,Karasia,PORADER PAKUR ,22.782834,87.5382301
18262,Paschim Medinipur,Chandrakona-Ii,Karasia,KANDAR PAKUR ,22.7833922,87.5382268
18266,Paschim Medinipur,Chandrakona-Ii,Karasia,MATIY DER PAKUR ,22.7836133,87.5382633
18261,Paschim Medinipur,Chandrakona-Ii,Karasia,,22.7834499,87.5380691
7826,Paschim Medinipur,Debra,Jot Suja,RASTA SIDE PUKUR  ,22.5186263,87.619036
24076,Paschim Medinipur,Debra,Jot Suja,ROAD SIDE PUKUR ,22.5058287,87.6277387
7825,Paschim Medinipur,Debra,Jot Suja,BERA PUKUR ,22.5303396,87.6237284
7824,Paschim Medinipur,Debra,Jot Suja,RASTA SIDE BORO PUKUR ,22.5193868,87.6187699
24080,Paschim Medinipur,Debra,Jot Suja,MORAM RASTA SIDE PUKUR ,22.5050841,87.6277387
32391,Paschim Medinipur,Keshiary,Sukarol,GOBINDA MAITY AND OTHER POND,22.0760308,87.2241662
47535,Paschim Medinipur,Keshiary,Sukarol,PRIMARY SCHOOL POND,22.0754883,87.2234967
7402,Paschim Medinipur,Kharagpur-I,Kuchlatari,NA,22.2510331,87.2811869
14537,Paschim Medinipur,Kharagpur-I,Kaptibinda,KALIPADA MAHATA,22.2516467,87.28269
7830,Paschim Medinipur,Kharagpur-I,Kuchlatari,MIHIR MAHATA,22.2514083,87.28161
17384,Paschim Medinipur,Chandrakona-I,Rankanki,MAJHER DOBA,22.8012129,87.5634702
16490,Paschim Medinipur,Chandrakona-I,Rankanki,BAMUN DOBA,22.8013358,87.562632
16495,Paschim Medinipur,Chandrakona-I,Rankanki,SHALOW DOBA,22.80132,87.562735
40549,Paschim Medinipur,Salbani,Lakshmanpur,BANSBUND,22.5704687,87.1097262
14543,Paschim Medinipur,Kharagpur-I,Kuchlatari,BISAM MAHATA ,22.2513636,87.2815609
32394,Paschim Medinipur,Debra,Chak Tara,CHAKTARA DESH PUKUR,22.4451469,87.6277387
47446,Paschim Medinipur,Debra,Chak Tara,GOPAL BHUNIA AND GOUTAM BHUNIA POND,22.4298801,87.6217824
42519,Paschim Medinipur,Debra,Chak Tara,MAHADEB DAS POND,22.4298846,87.6217707
32396,Paschim Medinipur,Debra,Chak Tara,NIMAI BHUNIA POND,22.4301233,87.6218451
32397,Paschim Medinipur,Debra,Chak Tara,SANTU DAS POND,22.4303544,87.6216773
32398,Paschim Medinipur,Debra,Chak Tara,TAPAN BHUNIA POND,22.4302455,87.6217878
32395,Paschim Medinipur,Debra,Chak Tara,NARAYAN MANNA POND,22.4202213,87.6289725
23232,Paschim Medinipur,Chandrakona-Ii,Tukuria, VANDARI DOBA,22.6765601,87.5191289
18143,Paschim Medinipur,Chandrakona-Ii,Tukuria,VANDARI PUKUR ,22.6763523,87.5191857
7832,Paschim Medinipur,Chandrakona-Ii,Tukuria,KAMAR PUKUR,22.6763454,87.5194624
18141,Paschim Medinipur,Chandrakona-Ii,Tukuria,KATAL PUKUR,22.6760947,87.5193749
32399,Paschim Medinipur,Salbani,Lakshmanpur,KABITA MAHATA ,22.5704785,87.1098526
40553,Paschim Medinipur,Salbani,Lakshmanpur,NIRANJAN MAHATA,22.5657799,87.1108087
32400,Paschim Medinipur,Salbani,Lakshmanpur,BIMAL MAHATA ,22.5714148,87.1097461
32401,Paschim Medinipur,Salbani,Lakshmanpur,ASHOKE MAHATA ,22.5705027,87.1097868
32402,Paschim Medinipur,Daspur-Ii,Rampur,KAMAL BHOWMIK OTHERS,22.53049,87.7649083
46853,Paschim Medinipur,Daspur-Ii,Garurna,ASHIM GUCHHAIT OTHERS,22.5255818,87.7660931
46854,Paschim Medinipur,Daspur-Ii,Garurna,ANIL BHOWMIK OTHERS ,22.52486,87.765835
32404,Paschim Medinipur,Daspur-Ii,Garurna,Siddhinath Bhunia ,22.5195109,87.7566862
46855,Paschim Medinipur,Daspur-Ii,Garurna,MURARI KULAVI OTHERS,22.5194408,87.7528003
32403,Paschim Medinipur,Daspur-Ii,Garurna,PRAFULLA KULAVI OTHERS,22.5194829,87.7527118
32406,Paschim Medinipur,Daspur-Ii,Garurna,AJOYCHAKRABORTY OTHERS,22.5198133,87.75177
32405,Paschim Medinipur,Daspur-Ii,Garurna,AJOYCHAKRABORTY THERS,22.5201422,87.7515053
23217,Paschim Medinipur,Chandrakona-Ii,Tukuria,SALIL KHARHAR DOBA,22.6768756,87.5201557
18140,Paschim Medinipur,Chandrakona-Ii,Tukuria,GHOSH PUKUR,22.6773009,87.5202847
23209,Paschim Medinipur,Chandrakona-Ii,Tukuria,BAMUN DOBA ,22.6793252,87.5214907
23224,Paschim Medinipur,Chandrakona-Ii,Tukuria,GARGARAR PUKUR,22.679676,87.5220914
23169,Paschim Medinipur,Chandrakona-Ii,Tukuria,JALAR PUKUR,22.6798924,87.5231712
23205,Paschim Medinipur,Chandrakona-Ii,Tukuria,MIDYA PUKUR,22.6800295,87.5246664
18142,Paschim Medinipur,Chandrakona-Ii,Tukuria,BAMUN PUKUR,22.6798967,87.5248643
2031,Paschim Medinipur,Chandrakona-Ii,Tukuria,KALIPADA DOLUI,22.6793678,87.5252357
1987,Paschim Medinipur,Chandrakona-Ii,Tukuria,ACHARYA PUKUR ,22.6791266,87.5251614
23204,Paschim Medinipur,Chandrakona-Ii,Tukuria,KALU PUKUR,22.6804568,87.5241438
1653,Paschim Medinipur,Chandrakona-Ii,Tukuria,SIMANTA SAMANTAR DOBA,22.680366,87.5239276
7841,Paschim Medinipur,Chandrakona-Ii,Tukuria,BAMAN PUKUR,22.6772819,87.521869
32408,Paschim Medinipur,Debra,Chak Gokul,BEHAND MURARI MOHAN GIRI HOUSE,22.4155299,87.5635317
7847,Paschim Medinipur,Debra,Mirjapur,JANAPUKUR,22.5246514,87.5666206
7846,Paschim Medinipur,Debra,Mirjapur,SAUPUKUR,22.5205849,87.5738505
32413,Paschim Medinipur,Debra,Kalikagerya,SCHOOLPUKUR,22.5117237,87.6128805
7845,Paschim Medinipur,Debra,Mirjapur,MONDALADGIRIPUKUR,22.5209219,87.5722224
7840,Paschim Medinipur,Debra,Mirjapur,PARARPUKUR,22.5212529,87.571636
7844,Paschim Medinipur,Debra,Mirjapur,MONDALBERAPUKUR,22.5215392,87.571632
7843,Paschim Medinipur,Debra,Mirjapur,MONDALPUKUR,22.5215839,87.5717451
7842,Paschim Medinipur,Debra,Mirjapur,MONDALPUKUR,22.5221269,87.5725059
32412,Paschim Medinipur,Debra,Kalikagerya,MAITYPUKUR,22.5123974,87.6135601
32411,Paschim Medinipur,Debra,Kalikagerya,MAITYPUKUR,22.5131383,87.6134464
32410,Paschim Medinipur,Debra,Kalikagerya,MAITYPUKUR,22.5129813,87.6134778
32417,Paschim Medinipur,Debra,Kalikagerya,MAITYPUKUR,22.5127704,87.6140354
32416,Paschim Medinipur,Debra,Kalikagerya,ASIMMAITY,22.5129011,87.6140654
43176,Paschim Medinipur,Debra,Kalikagerya,ASISMAITY,22.5129828,87.6141248
32415,Paschim Medinipur,Debra,Kalikagerya,MAITYPUKUR,22.5124943,87.614263
32409,Paschim Medinipur,Debra,Kalikagerya,BISWAJITMAITY,22.5120568,87.6143237
32414,Paschim Medinipur,Debra,Kalikagerya,MAITYPUUR,22.5120031,87.6142647
7849,Paschim Medinipur,Debra,Mirjapur,SAUPUKUR,22.5203662,87.5734174
7852,Paschim Medinipur,Debra,Mirjapur,SUSANTASAU,22.5207116,87.5737059
7848,Paschim Medinipur,Debra,Mirjapur,JANAADGIRIPUKUR,22.5206609,87.5746462
21947,Paschim Medinipur,Debra,Mirjapur,SAUPUKUR,22.520785,87.5737653
7851,Paschim Medinipur,Debra,Jagannathpur,MAINAPUKUR,22.4736847,87.5833745
7850,Paschim Medinipur,Debra,Jagannathpur,HASIBUL,22.4728617,87.5835333
7854,Paschim Medinipur,Debra,Jagannathpur,SKSAMIRUDDIN,22.4722689,87.5836139
7853,Paschim Medinipur,Debra,Jagannathpur,MAIDULISLAM,22.4720035,87.5834514
46488,Paschim Medinipur,Keshpur,Tatarpur,GHOSH PUKUR,22.58929339,87.4525539
32419,Paschim Medinipur,Keshpur,Tatarpur,BEN PUKUR,22.60005243,87.43721705
7856,Paschim Medinipur,Keshpur,Maipur,BHUNIA POND ,22.6465126,87.4273684
7855,Paschim Medinipur,Keshpur,Maipur,GHOSH POND,22.6468488,87.4269112
32424,Paschim Medinipur,Keshpur,Memua,KUER POND,22.6379201,87.4589418
32423,Paschim Medinipur,Keshpur,Memua,CHAND POND ,22.6373087,87.4587378
32422,Paschim Medinipur,Keshpur,Memua,GHOSH POND,22.6404497,87.4562502
7857,Paschim Medinipur,Keshpur,Maipur,GHOSH POND,22.6471653,87.4269594
24193,Paschim Medinipur,Keshpur,Maipur,GHOSH POND,22.6474336,87.4266124
32426,Paschim Medinipur,Keshiary,Sukarol,UTTAM JANA POND,22.0750296,87.2246666
47534,Paschim Medinipur,Keshiary,Sukarol,RADHESHYAM JANA POND,22.0742783,87.225415
32430,Paschim Medinipur,Keshiary,Sukarol,LAXMAN SINGHA POND,22.0752983,87.2252617
