serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
18243,Hooghly,Goghat-Ii,Belepara,CHOTOBAMNE PUKUR,22.9225,87.66861111
18168,Hooghly,Goghat-Ii,Belepara,BARUJEPUKUR,22.92222222,87.66916667
19096,Hooghly,Goghat-Ii,Belepara,KUMREPUKUR,22.925,87.67055556
18257,Hooghly,Goghat-Ii,Belepara,BAROBAMNE PUKUR,22.92277778,87.66833333
1743,Hooghly,Goghat-I,Shyambati,KALLAI PUKUR,22.86083333,87.77833333
33774,Hooghly,Goghat-Ii,Belepara,JAGADHARTHI PUKUR,22.91972222,87.67138889
1299,Hooghly,Goghat-I,Jagatpur,NANDALAL SAMANTA POND,22.79555556,87.76277778
1869,Hooghly,Goghat-I,Shyambati,CHAPRA PUKUR,22.86055556,87.7775
1193,Hooghly,Chanditala-I,Aniya,NEAR ANIYA MAIN ROAD,22.72833333,88.14666667
10520,Hooghly,Chanditala-I,Aniya,ANIYA DHARMATA POND,22.72888889,88.14666667
28856,Hooghly,Goghat-I,Beli,AHER PUKUR,22.89555556,87.75833333
1864,Hooghly,Chanditala-I,Aniya,ANIYA DAKSHIN PARA,22.72972222,88.14611111
1891,Hooghly,Chanditala-I,Aniya,ANIYA PASCHIMPARA POND,22.72888889,88.14722222
18840,Hooghly,Goghat-I,Sekati,GANGADHAR GHOSH ,22.95694444,87.75
18895,Hooghly,Goghat-I,Sekati,BALAI CHAND GHOSH,22.95666667,87.74944444
945,Hooghly,Arambagh,Kirthi Chandrapur,NA,22.945,87.77694444
32437,Hooghly,Jangipara,Morhal,GHOSH PUKUR,22.79055556,87.98833333
1187,Hooghly,Goghat-I,Jagatpur,ANUP MONDAL POND,22.79722222,87.76416667
22790,Hooghly,Goghat-I,Beli,MALLICK GERE,22.89472222,87.75833333
18958,Hooghly,Goghat-I,Sekati,MANSHA POND TARAPADA GHOSH,22.9575,87.75027778
10519,Hooghly,Chanditala-I,Aniya,ANIYA MALIK PARA POND,22.73027778,88.145
12153,Hooghly,Chanditala-I,Aniya,ANIYA PASCHIMPARA POND,22.72972222,88.14583333
1976,Hooghly,Goghat-I,Shyambati,NOTUN PUKUR,22.86083333,87.77722222
19068,Hooghly,Jangipara,Morhal,SING PUKUR,22.79,87.98722222
28855,Hooghly,Goghat-I,Beli,ROY PUKUR,22.89444444,87.75777778
1309,Hooghly,Goghat-I,Shyambati,SALGERE PUKUR,22.86138889,87.78027778
22792,Hooghly,Goghat-I,Beli,BORO PUKUR,22.89555556,87.75888889
22935,Hooghly,Jangipara,Morhal,SAR PUKUR,22.78472222,87.98777778
2042,Hooghly,Goghat-I,Jagatpur,SARAJ GHOSH,22.79805556,87.76388889
2051,Hooghly,Goghat-I,Shyambati,CHAKRABORTY PUKUR,22.86138889,87.78027778
1367,Hooghly,Goghat-I,Jagatpur,RAMPRASAD GHOSH POND,22.7975,87.76277778
10518,Hooghly,Chanditala-I,Aniya,PAL PARA POND,22.72361111,88.14305556
10521,Hooghly,Chanditala-I,Aniya,GHOSH PARA POND,22.72416667,88.14527778
2092,Hooghly,Goghat-I,Shyambati,GHOLA PUKUR,22.86083333,87.78111111
22936,Hooghly,Jangipara,Morhal,GHAR PUKUR SE,22.78277778,87.98888889
34202,Hooghly,Goghat-I,Beli,SINGHAPUKUR,22.89638889,87.75888889
6833,Hooghly,Goghat-I,Jagatpur,BISWANATH GHOSH  OTHER POND,22.79777778,87.76305556
19283,Hooghly,Jangipara,Jhanda,PAKHIRA PUKUR,22.78138889,87.98944444
1415,Hooghly,Chanditala-I,Aniya,SEKH PARA,22.72138889,88.14638889
10524,Hooghly,Chanditala-I,Aniya,ANIYA BORO POND,22.72194444,88.14527778
10525,Hooghly,Chanditala-I,Aniya,ANIYA MADHYA PARA ,22.72361111,88.14388889
6834,Hooghly,Goghat-I,Jagatpur,BURI PUKUR POND  DILIP MONDAL,22.79666667,87.76194444
18080,Hooghly,Goghat-I,Sekati,BISWANATH GHOSH CHOT GARE,22.9575,87.74944444
19255,Hooghly,Goghat-I,Sekati,DEBTTAR MAHAMAYA DEBI THAKUR,22.95777778,87.74888889
2052,Hooghly,Arambagh,Birati,NA,22.82805556,87.89138889
1877,Hooghly,Goghat-I,Jagatpur,KINKAR GHOSH,22.79666667,87.76222222
9547,Hooghly,Chanditala-I,Dudhkanra,NEAR DUDHKANARA PRIMARY SCHOOL ,22.71972222,88.14805556
10522,Hooghly,Chanditala-I,Aniya,MOLLA PARA,22.72083333,88.14722222
24237,Hooghly,Goghat-I,Khanati,PAUL PUKUR,22.89555556,87.70138889
1181,Hooghly,Goghat-I,Jagatpur,HALDAR PUKUR POND,22.795,87.75555556
22921,Hooghly,Arambagh,Chak Amad,BAGAN PUKUR,22.93805556,87.885
30137,Hooghly,Arambagh,Chak Amad,RAHUL PUKUR,22.93722222,87.88583333
1153,Hooghly,Haripal,Balia,BHARARER PUKUR,22.87555556,88.08333333
1220,Hooghly,Chinsurah-Magrah,Fatepur,NA,23.01527778,88.36027778
1739,Hooghly,Khanakul-I,Senpur,BURO SONA PUKUR,22.73444444,87.87305556
12505,Hooghly,Jangipara,Akuti,TALPAKRA PUKUR,22.73444444,88.03194444
1734,Hooghly,Haripal,Balia,BHGARAR DOBA,22.87472222,88.08305556
1723,Hooghly,Chinsurah-Magrah,Hansghara (Ct),NA,22.9975,88.36777778
30141,Hooghly,Arambagh,Chak Amad,AHAR PUKUR,22.9375,87.88444444
1482,Hooghly,Haripal,Balia,HAIT PUKUR,22.875,88.08277778
1483,Hooghly,Arambagh,Batanal,,22.91222222,87.85972222
18187,Hooghly,Dhaniakhali,Mandara,JIYA PUKUR ,22.91555556,88.10388889
1014,Hooghly,Jangipara,Akuti,DHARMARAJ PUKUR,22.73333333,88.03027778
32429,Hooghly,Jangipara,Jhanda,BERA SANTRA PUKUR,22.77888889,87.99111111
1150,Hooghly,Chinsurah-Magrah,Fatepur,Jagarnath Mandir Pukur,23.015,88.35972222
18289,Hooghly,Arambagh,Manikpat,BAMUN POND,22.8075,87.77861111
1840,Hooghly,Khanakul-I,Senpur,SORKEL PUKUR,22.73722222,87.87444444
19000,Hooghly,Khanakul-I,Kanchra, NATUN PUKHUR,22.71055556,87.78777778
1846,Hooghly,Jangipara,Akuti,CHALDA PUKUR ,22.73194444,88.03166667
20612,Hooghly,Goghat-I,Nakunda,SARKAR PUKUR,22.83694444,87.68944444
19050,Hooghly,Goghat-I,Nakunda,DURLOV GERE,22.83694444,87.68972222
26008,Hooghly,Khanakul-I,Krishnanagar,,22.73222222,87.86805556
30183,Hooghly,Khanakul-I,Birlok,BOT PUKUR ,22.71333333,87.85138889
1656,Hooghly,Chinsurah-Magrah,Kola (Ct),NA,22.98527778,88.37166667
23424,Hooghly,Dhaniakhali,Brahmanpara,BARO PUKUR,22.95916667,88.11138889
19100,Hooghly,Dhaniakhali,Brahmanpara,HALDERPUKUR,22.96222222,88.11027778
20568,Hooghly,Goghat-I,Nakunda,KUMOR PUKUR,22.83666667,87.69194444
1132,Hooghly,Haripal,Balia,SODARPUKUR,22.87333333,88.0825
1180,Hooghly,Haripal,Balia,MATPUKUR,22.87361111,88.08194444
28671,Hooghly,Khanakul-I,Khanakul,BAMUN PONDS ,22.71388889,87.85027778
2407,Hooghly,Khanakul-I,Chakrapur,MANA PONDS ,22.68583333,87.85583333
13083,Hooghly,Khanakul-I,Chakrapur,SINGHAROY PONDS ,22.68555556,87.85472222
18315,Hooghly,Goghat-Ii,Debkhanda,PAL PUKUR,22.83,87.63916667
18431,Hooghly,Goghat-I,Nakunda,LAHA PUKUR,22.83694444,87.68916667
29545,Hooghly,Jangipara,Jhanda,PARK PUKUR,22.77666667,87.99638889
22969,Hooghly,Jangipara,Jhanda,SANTRA PUKUR,22.7775,87.99166667
30304,Hooghly,Jangipara,Jhanda,TAL PUKUR,22.77722222,87.99444444
32435,Hooghly,Jangipara,Jhanda,SARDAR PUKUR,22.77833333,87.99472222
31827,Hooghly,Goghat-Ii,Debkhanda,HEDUA PUKUR,22.83194444,87.63833333
32434,Hooghly,Jangipara,Jhanda,MITTA PUKUR,22.77833333,87.995
1780,Hooghly,Haripal,Balia,SAKER PUKUR,22.875,88.08444444
32428,Hooghly,Jangipara,Jhanda,MOLLAH PUKUR,22.77972222,87.99416667
30308,Hooghly,Jangipara,Jhanda,DAS PUKUR,22.77972222,87.99416667
1741,Hooghly,Haripal,Balia,PATRAPUKUR,22.87444444,88.08527778
30413,Hooghly,Jangipara,Jhanda,MASJID PUKUR,22.78027778,87.995
31802,Hooghly,Goghat-Ii,Debkhanda,KUNDU PUKUR,22.83333333,87.63888889
23335,Hooghly,Polba-Dadpur,Mahishdanga,PODORPAR,22.91194444,88.18638889
32432,Hooghly,Jangipara,Jhanda,BABAR PUKUR,22.78083333,87.98972222
31786,Hooghly,Goghat-Ii,Debkhanda,MALLICK PUKUR,22.83777778,87.64083333
31694,Hooghly,Goghat-Ii,Debkhanda,BAMUN PUKUR,22.83388889,87.63888889
13504,Hooghly,Haripal,Balia,DEY PUKUR ,22.87416667,88.08694444
15150,Hooghly,Jangipara,Kuliara,LAMBHA PUKUR,22.7825,87.99416667
15139,Hooghly,Jangipara,Kuliara,KANKI PUKUR,22.78277778,87.99444444
1451,Hooghly,Haripal,Balia,KALA PUKUR,22.87194444,88.08777778
10604,Hooghly,Pandua,Prasadpur,BISWAS PUKUR,23.04277778,88.21805556
18920,Hooghly,Polba-Dadpur,Panjipukur,Basir Ahamad & others,22.90805556,88.25055556
15982,Hooghly,Dhaniakhali,Kak Gachhi,NADIR PUKUR,22.92222222,88.1075
2518,Hooghly,Dhaniakhali,Kak Gachhi,BAMAN PUKUR,22.92416667,88.10694444
13826,Hooghly,Dhaniakhali,Kak Gachhi,GOPI SING PUKUR,22.92583333,88.10972222
13827,Hooghly,Dhaniakhali,Kak Gachhi,KUMOR PUKUR,22.925,88.1075
7953,Hooghly,Dhaniakhali,Kak Gachhi,TELI PUKUR,22.925,88.10722222
1058,Hooghly,Dhaniakhali,Kak Gachhi,HALDER PUKUR,22.92583333,88.10888889
24274,Hooghly,Polba-Dadpur,Panjipukur,HALDER PUKUR,22.90777778,88.25083333
20941,Hooghly,Khanakul-Ii,Senhat,KALI POND,22.67888889,87.84694444
1128,Hooghly,Dhaniakhali,Kak Gachhi,KULI PUKUR,22.92583333,88.11111111
1012,Hooghly,Haripal,Balia,TALPUKUR,22.86888889,88.08666667
1676,Hooghly,Haripal,Balia,GHOSH PUKUR ,22.86888889,88.08694444
18921,Hooghly,Polba-Dadpur,Panjipukur,NATUN PUKUR,22.9075,88.25194444
18128,Hooghly,Polba-Dadpur,Panjipukur,HEDO PUKUR,22.90638889,88.25027778
31757,Hooghly,Khanakul-Ii,Senhat,BLOCK POND,22.67888889,87.84694444
1177,Hooghly,Haripal,Balia,KOLEY PUKUR,22.86944444,88.08777778
1871,Hooghly,Haripal,Balia,KOLEY PUKUR,22.86944444,88.08833333
1858,Hooghly,Haripal,Khamar Chandi,NO NAME,22.83055556,88.11305556
32581,Hooghly,Dhaniakhali,Sirijpur,SARBESWAR PUKUR,22.97388889,88.05166667
11132,Hooghly,Haripal,Balia,BAGH PUKUR ,22.86777778,88.08833333
11135,Hooghly,Haripal,Balia,GHOSH PUKUR ,22.86805556,88.08833333
10609,Hooghly,Pandua,Prasadpur,NOTUN PUKUR,23.04166667,88.21416667
19280,Hooghly,Khanakul-I,Ichhapur,MISSION PUKUR,22.74,87.76361111
15366,Hooghly,Jangipara,Hazipur,MORE PUKURE ,22.76833333,88.13083333
31512,Hooghly,Pursurah,Pursura,BRAHAMHAN PUKUR,22.84527778,87.96888889
1680,Hooghly,Haripal,Balia,GHOSH PUKUR ,22.86805556,88.08861111
19269,Hooghly,Khanakul-I,Dainan Anantanagar,PAL PONDS ,22.69638889,87.84777778
18364,Hooghly,Khanakul-I,Krishnanagar,HARI PUKUR ,22.72888889,87.86138889
31500,Hooghly,Pursurah,Pursura,SK PUKUR,22.84527778,87.96833333
18906,Hooghly,Pursurah,Pursura,SEKH PUKUR,22.84555556,87.9675
22646,Hooghly,Khanakul-I,Ichhapur,ROY PUKUR ,22.74055556,87.76194444
29240,Hooghly,Khanakul-Ii,Senhat,,22.67805556,87.84777778
31505,Hooghly,Pursurah,Pursura,KATANO PUKUR,22.84583333,87.96861111
31922,Hooghly,Khanakul-I,Krishnanagar,GOAL PUKUR ,22.73083333,87.86083333
1010,Hooghly,Haripal,Balia,KURE PUKUR ,22.8575,88.08527778
31508,Hooghly,Pursurah,Pursura,BO RO PUKUR,22.84583333,87.96694444
31504,Hooghly,Pursurah,Pursura,SANA PUKUR,22.84583333,87.96694444
18300,Hooghly,Dhaniakhali,Harpur,HOSPITAL PUKUR,22.96583333,88.09166667
23569,Hooghly,Dhaniakhali,Harpur,KAMLA PUKUR,22.96527778,88.08666667
18304,Hooghly,Khanakul-I,Ichhapur,JANA PUKUR ,22.74027778,87.76222222
31503,Hooghly,Pursurah,Pursura,BRA MHAN PUKUR,22.84638889,87.96833333
31499,Hooghly,Pursurah,Pursura,CHARU GHOSH PUKUR,22.84888889,87.9675
24131,Hooghly,Pursurah,Pursura,MITTI PUKUR,22.84861111,87.96722222
1645,Hooghly,Khanakul-I,Purbba Thakurani Chak,PALODI PUKUR,22.70944444,87.77111111
19296,Hooghly,Khanakul-I,Sekendarpur,SCHOOL PUKUR,22.75944444,87.89444444
7389,Hooghly,Balagarh,Sarenda,TER PUKUR,23.11027778,88.41
7375,Hooghly,Balagarh,Sarenda,BOT TOLA,23.11305556,88.40944444
1282,Hooghly,Balagarh,Sarenda,,23.11166667,88.41055556
7373,Hooghly,Balagarh,Sarenda,,23.11138889,88.41
15738,Hooghly,Balagarh,Sarenda,,23.11194444,88.40972222
1286,Hooghly,Balagarh,Sarenda,,23.11222222,88.40972222
1396,Hooghly,Balagarh,Sarenda,,23.11166667,88.39916667
2107,Hooghly,Balagarh,Sarenda,,23.11222222,88.40972222
19691,Hooghly,Goghat-I,Kumursa,AMA DIGHI,22.87611111,87.74
1720,Hooghly,Arambagh,Tala,ADH KATHA,22.93944444,87.90694444
14817,Hooghly,Khanakul-I,Senpur,SHIB PUKUR,22.73638889,87.87166667
1646,Hooghly,Balagarh,Sarenda,,23.11416667,88.40083333
1724,Hooghly,Arambagh,Tala,USBENE PUKUR,22.93944444,87.90694444
10674,Hooghly,Balagarh,Sarenda,,23.11416667,88.40083333
14051,Hooghly,Khanakul-I,Senpur,SAMANTA PUKUR,22.73638889,87.87166667
18879,Hooghly,Goghat-I,Kumursa,KAJI PUKUR,22.87305556,87.73833333
538,Hooghly,Arambagh,Tala,GOJA,22.93944444,87.90722222
7315,Hooghly,Balagarh,Sarenda,,23.115,88.40833333
9661,Hooghly,Khanakul-I,Senpur,MANNA PUKUR,22.73638889,87.87166667
18226,Hooghly,Goghat-I,Kumursa,SATEHER PUKUR,22.87416667,87.73555556
1849,Hooghly,Arambagh,Tala,THAKUR PUKUR,22.93777778,87.90666667
18358,Hooghly,Goghat-I,Kumursa,ABDA PUKUR,22.8725,87.7375
28643,Hooghly,Tarakeswar,Purba Ramnagar,SAMONTODERPUKUR,22.85861111,88.01861111
28640,Hooghly,Tarakeswar,Purba Ramnagar,KAMARE,22.85972222,88.01833333
1881,Hooghly,Arambagh,Tala,TALPUKUR,22.93638889,87.90472222
19656,Hooghly,Goghat-I,Kumursa,MAROL PUKUR,22.87222222,87.73638889
18450,Hooghly,Khanakul-Ii,Sabalsinghapur,JAKHIR PARA PONDS ,22.64555556,87.86027778
12094,Hooghly,Khanakul-I,Senpur,SADAR PUKUR,22.73527778,87.87138889
18856,Hooghly,Goghat-I,Kumursa,CHAPRA PUKUR,22.87138889,87.73805556
22327,Hooghly,Tarakeswar,Purba Ramnagar,SAMONTADERPUKUR,22.85583333,88.02138889
18858,Hooghly,Goghat-I,Kumursa,CHOT PUKUR,22.87083333,87.73861111
29961,Hooghly,Arambagh,Arakul,TAL PUKUR ,22.80277778,87.87472222
3592,Hooghly,Khanakul-Ii,Chinra,POND ,22.69055556,87.90833333
14774,Hooghly,Khanakul-I,Senpur,BENAPUKUR,22.73527778,87.87027778
24070,Hooghly,Goghat-I,Kumursa,MONDAL PUKUR ,22.87083333,87.73805556
33708,Hooghly,Arambagh,Arakul,BISHNU PUKUR ,22.79611111,87.88083333
10992,Hooghly,Haripal,Ilipur,MANNA PUKUR,22.78194444,88.15861111
29963,Hooghly,Arambagh,Arakul,KESOR PUKUR ,22.79694444,87.88138889
14816,Hooghly,Khanakul-I,Senpur,MONDALPUKUR,22.73638889,87.87166667
20613,Hooghly,Khanakul-Ii,Sabalsinghapur,KAJI PONDS ,22.64361111,87.85888889
14050,Hooghly,Khanakul-I,Senpur,KALU PUKUR,22.73527778,87.86944444
19683,Hooghly,Goghat-I,Kumursa,KOYED PUKUR ,22.87027778,87.73916667
7823,Hooghly,Jangipara,Bilara, PUL PUKUR,22.78111111,88.02388889
6320,Hooghly,Jangipara,Dakshin Dogachhia,HAZRA PUKUR,22.72777778,88.02222222
18944,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),balur,22.7575,88.31777778
18949,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),balur,22.7575,88.31777778
18893,Hooghly,Goghat-I,Kumursa,HANRAL PUKUR ,22.86833333,87.73888889
3597,Hooghly,Khanakul-Ii,Chinra,PATRA POND ,22.68861111,87.9075
9660,Hooghly,Khanakul-I,Senpur,BERA PUKUR,22.73416667,87.86972222
34200,Hooghly,Goghat-I,Kumursa,HEDO PUKUR ,22.86833333,87.73944444
15149,Hooghly,Jangipara,Bilara,PONDITDER PUKUR,22.78166667,88.02388889
18430,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.75777778,88.31888889
14764,Hooghly,Khanakul-I,Senpur,ADHIKARY PUKUR,22.73416667,87.86972222
33483,Hooghly,Dhaniakhali,Gangarampur,,22.92277778,88.12583333
18169,Hooghly,Goghat-I,Kumursa,RAOT PUKUR ,22.86777778,87.74055556
19154,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),biva,22.75777778,88.31916667
13173,Hooghly,Jangipara,Bilara,PUL PUKUR ,22.78138889,88.02472222
19690,Hooghly,Chanditala-I,Ichhapasar,NEAR ICHAPSASR KALLI SANGHA,22.69777778,88.15361111
9685,Hooghly,Balagarh,Baruipara,BARUIPARA RAILGATE,23.1075,88.45722222
18170,Hooghly,Goghat-I,Kumursa,BARO PUKUR,22.8675,87.74083333
14052,Hooghly,Khanakul-I,Senpur,CHAKRABORTYPUKUR,22.73444444,87.87
20614,Hooghly,Khanakul-Ii,Sabalsinghapur,MUNSHI PONDS,22.64361111,87.85722222
28021,Hooghly,Chanditala-I,Ichhapasar,ICHAPSASR KAKALI SANGHA,22.69777778,88.15333333
18219,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.75555556,88.32
9684,Hooghly,Khanakul-I,Senpur,ADHIKARY PUKUR,22.73416667,87.87055556
19695,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.75777778,88.32194444
19162,Hooghly,Khanakul-I,Sankarpur,SINGER PUKHUR ,22.69388889,87.78555556
7822,Hooghly,Jangipara,Bilara,SHIL PUKUR ,22.78222222,88.02472222
27074,Hooghly,Goghat-I,Balirchak,GOALA PULUR,22.91305556,87.74444444
7947,Hooghly,Jangipara,Bhandarhati,DOBA,22.72638889,88.03111111
7948,Hooghly,Jangipara,Bhandarhati,DAS PUKUR,22.72666667,88.03055556
1288,Hooghly,Jangipara,Bhandarhati,DEY POKUR,22.72416667,88.03333333
7949,Hooghly,Jangipara,Bhandarhati,HARADHAN SANTRA PUKUR,22.72555556,88.03
1313,Hooghly,Jangipara,Bhandarhati,KULA GHATA,22.72583333,88.03027778
15148,Hooghly,Jangipara,Bhandarhati,DOBA,22.725,88.03
13484,Hooghly,Jangipara,Bhandarhati,BHANDARHATI ,22.725,88.02972222
2520,Hooghly,Jangipara,Bhandarhati,BHANDARHATI DOBA,22.72555556,88.02972222
7950,Hooghly,Jangipara,Bhandarhati,BHANDARHATI SMALL DOBA,22.725,88.02888889
15141,Hooghly,Jangipara,Bhandarhati,POND,22.72388889,88.02972222
15143,Hooghly,Jangipara,Bhandarhati,BHANDARHATI POND,22.71888889,88.03694444
1692,Hooghly,Jangipara,Bhandarhati,BHANDARHATI GRIJA TALA PUKUR,22.71722222,88.03055556
12142,Hooghly,Khanakul-I,Senpur,MITHUR PUKUR,22.73305556,87.86916667
1699,Hooghly,Jangipara,Kulakash,MUKHERJEE DOBA,22.70055556,88.03305556
13648,Hooghly,Jangipara,Kulakash,AMTALA DOBA,22.70361111,88.03305556
1484,Hooghly,Jangipara,Kulakash,SANA PUKUR,22.70361111,88.03305556
15147,Hooghly,Jangipara,Kulakash,BASH TALA DOBA,22.70055556,88.03305556
1050,Hooghly,Jangipara,Kulakash,KULAKASH DOBA,22.70055556,88.03305556
15146,Hooghly,Jangipara,Kulakash,PUKUR,22.70638889,88.03277778
13655,Hooghly,Jangipara,Kulakash,KULAKASH BAS TALA PUKUR,22.70305556,88.03194444
1698,Hooghly,Jangipara,Kulakash,KULAKASH DHALA ROAD POND,22.70222222,88.03277778
7776,Hooghly,Jangipara,Kulakash,KULAKASH PUKUR,22.69888889,88.03277778
1292,Hooghly,Jangipara,Kulakash,PUKUR GHAT,22.69944444,88.03333333
13658,Hooghly,Jangipara,Kulakash,KULAKASH PUKUR,22.69916667,88.0325
18954,Hooghly,Khanakul-Ii,Sabalsinghapur,SEKH PONDS ,22.64555556,87.85805556
1772,Hooghly,Jangipara,Kulakash,POND,22.69916667,88.0325
7237,Hooghly,Jangipara,Gabtala,GABTALA ,22.69888889,88.03166667
2538,Hooghly,Jangipara,Gabtala,TALTALA PUKUR,22.69888889,88.03138889
1998,Hooghly,Jangipara,Kulakash,DAS PUKUR,22.69833333,88.03361111
1697,Hooghly,Jangipara,Kulakash,BAS TALA DOBA,22.70055556,88.03305556
7775,Hooghly,Jangipara,Kulakash,KOLA TOLA PUKUR,22.69777778,88.03361111
15145,Hooghly,Jangipara,Kulakash,MANSA TALA PUKUR ,22.69388889,88.03416667
1996,Hooghly,Jangipara,Kulakash,SANA PUKUR,22.69388889,88.03416667
13691,Hooghly,Jangipara,Gabtala,GABTALA  PUKUR,22.69888889,88.03166667
1696,Hooghly,Jangipara,Kulakash,PUKUR,22.70055556,88.03305556
13727,Hooghly,Jangipara,Kulakash,NARKAL TALA PUKUR ,22.70027778,88.03388889
1695,Hooghly,Jangipara,Kulakash,KULAKASH BANSH TALAR PUKUR,22.70055556,88.03305556
1307,Hooghly,Jangipara,Kulakash,DOBA,22.70305556,88.03388889
2426,Hooghly,Haripal,Ilipur,TELO PUKUR,22.78361111,88.16222222
19702,Hooghly,Chanditala-I,Ichhapasar,NEAR VIVEKANANDA SPOTING CLUB,22.6975,88.15361111
7516,Hooghly,Jangipara,Akuti,LAMBA PUKUR ,22.73055556,88.02944444
14796,Hooghly,Khanakul-I,Senpur,KALUPUKUR,22.73305556,87.87138889
19181,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.75666667,88.31694444
19561,Hooghly,Dhaniakhali,Gangarampur,BONCHA PUKUR ,22.91694444,88.12805556
13058,Hooghly,Khanakul-I,Atghara,SAMANTA PUKUR,22.74777778,87.8875
15142,Hooghly,Jangipara,Bilara,MATH PUKUR,22.77916667,88.02361111
12506,Hooghly,Jangipara,Akuti,SWAPAN SING PUKUR ,22.73027778,88.03
18896,Hooghly,Khanakul-I,Sankarpur,MANNA PUKUR,22.70027778,87.78694444
19186,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),gonomangal,22.7575,88.31694444
14054,Hooghly,Khanakul-I,Senpur,DHARAMPUKUR,22.73361111,87.87166667
18968,Hooghly,Khanakul-Ii,Sabalsinghapur,SHI PONDS ,22.64055556,87.85888889
33477,Hooghly,Dhaniakhali,Mandara,,22.91777778,88.12666667
29885,Hooghly,Pursurah,Kelepara,HANDA PUKUR,22.90861111,87.9375
19055,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),sadhana,22.7575,88.31638889
15140,Hooghly,Jangipara,Akuti,NATUN PUKUR ,22.73055556,88.02944444
1892,Hooghly,Khanakul-I,Atghara,SANER GHATE,22.74833333,87.88638889
19727,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.7575,88.31638889
12507,Hooghly,Jangipara,Akuti,SHYAMA DAS PUKUR ,22.73055556,88.03055556
29612,Hooghly,Dhaniakhali,Gangarampur,BANA PUKUR ,22.90888889,88.12888889
17593,Hooghly,Sirampur-Uttarpara,Belumilki (Ct),na,22.75666667,88.31361111
15137,Hooghly,Jangipara,Dakshin Dogachhia,MATH PUKUR,22.72666667,88.02
31415,Hooghly,Khanakul-Ii,Radhakrishnapur,PUKUR,22.66805556,87.83277778
1913,Hooghly,Khanakul-I,Atghara,BARO PUKUR ,22.74638889,87.88638889
3619,Hooghly,Khanakul-Ii,Joariachak,PUKUR,22.61111111,87.86333333
18401,Hooghly,Dhaniakhali,Mandara,KAMAR PUKUR ,22.91555556,88.11972222
15136,Hooghly,Jangipara,Dakshin Dogachhia,BAUNA,22.72722222,88.02027778
18372,Hooghly,Haripal,Bandipur,ray  para pukur,22.84388889,88.15388889
12508,Hooghly,Jangipara,Akuti,CHOTA PUKUR,22.73055556,88.03138889
2560,Hooghly,Jangipara,Dakshin Dogachhia,MAJHER PUKUR,22.72694444,88.02055556
18530,Hooghly,Chanditala-I,Ichhapasar,ICHAPSASR MADHYA PARA,22.69722222,88.1525
15144,Hooghly,Jangipara,Akuti,MALAKAR PUKUR,22.73111111,88.03166667
28025,Hooghly,Chanditala-I,Ichhapasar,ICHAPSASR SIDDHESHWAR KALI TAMPLE,22.69694444,88.15277778
1320,Hooghly,Singur,Baje Melia,Napte pukur,22.83805556,88.20638889
18948,Hooghly,Khanakul-Ii,Sabalsinghapur,JANA PARA PONDS ,22.64138889,87.85805556
28027,Hooghly,Chanditala-I,Ichhapasar,ICHAPSASR PURBA PARA,22.69583333,88.15388889
18537,Hooghly,Haripal,Bandipur,mali pukur,22.84472222,88.15222222
28026,Hooghly,Chanditala-I,Ichhapasar,ICHAPSASR MALIK PARA,22.6975,88.15472222
18173,Hooghly,Khanakul-I,Sankarpur,RAM SING PUKHUR ,22.70055556,87.78777778
18174,Hooghly,Khanakul-I,Sankarpur,LAL SAGAR PUKUR,22.70027778,87.78611111
18403,Hooghly,Arambagh,Uttar Rasulpur,,22.94333333,87.8875
31542,Hooghly,Khanakul-I,Garbere, DAMODAR MANDIR ,22.72805556,87.93472222
32002,Hooghly,Khanakul-I,Gopalnagar,KALI PUKUR,22.72527778,87.85805556
29347,Hooghly,Khanakul-I,Sankarpur,LAL SAGAR PUKHUR ,22.70083333,87.78861111
11759,Hooghly,Khanakul-Ii,Manikdwip,SANTRA PARA,22.61027778,87.86
18566,Hooghly,Haripal,Bandipur,molla pukur,22.84722222,88.15222222
18567,Hooghly,Haripal,Bandipur,MOLLA PUKUR,22.84722222,88.15222222
19246,Hooghly,Haripal,Bandipur,MOLLA PUKUR,22.84722222,88.15222222
6272,Hooghly,Jangipara,Ilampur,GANGA DEVI PUKUR,22.71833333,88.02305556
698,Hooghly,Pursurah,Sahapur,MARAL PUKUR,22.95166667,87.95277778
15135,Hooghly,Jangipara,Bilara,JANA PUKUR,22.78388889,88.02388889
15201,Hooghly,Pursurah,Sahapur,SINGHPUKUR,22.95277778,87.95222222
15132,Hooghly,Jangipara,Bilara,SHIL PUKUR ,22.78222222,88.02472222
7820,Hooghly,Jangipara,Bilara,MIDDA PUKUR,22.78277778,88.025
